id,value,feed_id,created_at,lat,lon,ele
0FRK6ADH1ZRMWXHE3W4Y50X91W,92.4375,2888024,2024-12-10 00:55:48 UTC,,,
0FRK6BWPCN8HZP8XSKPFS1SQXR,92.2813,2888024,2024-12-10 00:58:23 UTC,,,
0FRK6ERAS69BZ6D2TYH2PFXTAM,92.1211,2888024,2024-12-10 01:03:23 UTC,,,
0FRK6G44YYNK21DPMV4T7CPMED,91.9648,2888024,2024-12-10 01:05:47 UTC,,,
0FRK6JVNK92AYDWWG7H56VX4WV,91.8047,2888024,2024-12-10 01:10:33 UTC,,,
0FRK6NGG9X9X7ZH4CCCV21PHC3,91.6484,2888024,2024-12-10 01:15:11 UTC,,,
0FRK6R5FH6G8CVSNEYMQYPEF9C,91.4883,2888024,2024-12-10 01:19:50 UTC,,,
0FRK6TWV60B20N87XZMPZV8EDY,91.1719,2888024,2024-12-10 01:24:36 UTC,,,
0FRK6XN1FMTZ3AKXFJ961C3FC4,91.0156,2888024,2024-12-10 01:29:25 UTC,,,
0FRK71NSDX16HY9REVTVFDBDAS,90.6992,2888024,2024-12-10 01:36:27 UTC,,,
0FRK75VBCSY7BX4SF1A44TWF6R,90.3828,2888024,2024-12-10 01:43:45 UTC,,,
0FRK78JKV9P1N8MTEFD9ZWVBS8,90.2227,2888024,2024-12-10 01:48:31 UTC,,,
0FRK7B98F16WT8KJXW5FQK3E4G,90.0664,2888024,2024-12-10 01:53:15 UTC,,,
0FRK7F9SP6X3KY6V2WPY4M2R73,89.75,2888024,2024-12-10 02:00:16 UTC,,,
0FRK7KDGPE3JP4KEP83FADRAZW,89.4336,2888024,2024-12-10 02:07:27 UTC,,,
0FRK7QE6R3048RS7YH89DNEGR4,89.1172,2888024,2024-12-10 02:14:29 UTC,,,
0FRK7T4FD6Z74EWAPY8AYN1ZD3,88.957,2888024,2024-12-10 02:19:12 UTC,,,
0FRK7WWCGV5TTSJ1PG7JCA1E6J,88.8008,2888024,2024-12-10 02:24:00 UTC,,,
0FRK81051XQQ62V7ATQZANB54K,88.5,2888024,2024-12-10 02:31:12 UTC,,,
0FRK850Y8HV2615BWNR03ZFZ39,88.2109,2888024,2024-12-10 02:38:14 UTC,,,
0FRK87R9W60QP53CEY9TM8R5ZA,88.0664,2888024,2024-12-10 02:43:00 UTC,,,
0FRK8AD7EBGN88RXDVA0RQBY8Y,87.9258,2888024,2024-12-10 02:47:38 UTC,,,
0FRK8EJPSJ9Z6E9WG6CE2RXJT1,87.6367,2888024,2024-12-10 02:54:56 UTC,,,
0FRK8JKFM14HTCBHWFEAJQ29KR,87.3516,2888024,2024-12-10 03:01:58 UTC,,,
0FRK8NB1J0J43TEMGDYCZJB7MJ,87.0625,2888024,2024-12-10 03:06:44 UTC,,,
